DMM1W,2024-01-05 09:31:00.247565364,0.503308,50.537,50,50,0,
DMM1W,2024-01-05 09:31:00.247616104,0.502519,50.5455,51,50,1,
DMM1W,2024-01-05 09:31:00.504031750,0.501621,50.5536,51,50,1,
DMM1W,2024-01-05 09:31:02.585232541,0.500626,50.5614,51,50,1,
DMM1W,2024-01-05 09:31:02.851937636,0.499546,50.569,51,50,1,
DMM1W,2024-01-05 09:31:02.895185785,0.50073,50.5593,50,50,0,
DMM1W,2024-01-05 09:31:02.895265568,0.499717,50.5667,51,50,1,
DMM1W,2024-01-05 09:31:03.145003681,0.500819,50.5574,50,50,0,
DMM1W,2024-01-05 09:31:03.145080775,0.499868,50.5645,51,50,1,
DMM1W,2024-01-05 09:31:03.253144198,0.498847,50.5714,51,50,1,
DMM1W,2024-01-05 09:31:03.507878500,0.497763,50.5781,51,50,1,
DMM1W,2024-01-05 09:31:06.227540676,0.496623,50.5846,51,50,1,
DMM1W,2024-01-05 09:31:17.000445297,0.495434,50.5909,51,50,1,
DMM1W,2024-01-05 09:31:17.261384003,0.4942,50.597,51,50,1,
DMM1W,2024-01-05 09:31:17.842879686,0.492926,50.6029,51,50,1,
DMM1W,2024-01-05 09:31:22.368387705,0.491618,50.6087,51,50,1,
DMM1W,2024-01-05 09:31:23.471503101,0.490278,50.6143,51,50,1,
DMM1W,2024-01-05 09:31:23.611951860,0.488911,50.6197,51,50,1,
DMM1W,2024-01-05 09:31:23.877540610,0.48752,50.625,51,50,1,
DMM1W,2024-01-05 09:31:34.308515905,0.486108,50.6301,51,50,1,
DMM1W,2024-01-05 09:31:34.308966797,0.484678,50.6351,51,50,1,
DMM1W,2024-01-05 09:31:34.313314740,0.483232,50.64,51,50,1,
DMM1W,2024-01-05 09:31:38.963838378,0.481773,50.6447,51,50,1,
DMM1W,2024-01-05 09:31:45.499313368,0.480302,50.6494,51,50,1,
DMM1W,2024-01-05 09:31:45.749870683,0.482805,50.641,50,50,0,
ECMZ9,2024-01-05 09:28:00.013814157,0,13,13,13,0,
ECMZ9,2024-01-05 09:28:00.013890960,0,13,13,13,0,
ECMZ9,2024-01-05 09:28:00.993894269,6.9282,9,13,1,12,
ECMZ9,2024-01-05 09:28:01.050563823,6,10,13,1,12,
ECMZ9,2024-01-05 09:29:02.598119472,6.57267,8.2,1,1,0,
ECMZ9,2024-01-05 09:29:02.652074179,6.19677,9,13,1,12,
ECMZ9,2024-01-05 09:29:02.706844597,6.41427,7.85714,1,1,0,
ECMZ9,2024-01-05 09:29:03.293822331,6.21059,8.5,13,1,12,
ECMZ9,2024-01-05 09:29:12.148202210,6.32456,7.66667,1,1,0,
ECMZ9,2024-01-05 09:29:12.201603480,6.19677,8.2,13,1,12,
ECMZ9,2024-01-05 09:29:12.475623798,6.2668,7.54545,1,1,0,
ECMZ9,2024-01-05 09:29:13.606302825,6.17914,8,13,1,12,
ECMZ9,2024-01-05 09:29:14.272178214,6.22649,7.46154,1,1,0,
ECMZ9,2024-01-05 09:29:14.335120883,6.16263,7.85714,13,1,12,
ECMZ9,2024-01-05 09:29:16.501194243,6.08511,8.2,13,1,12,
ECMZ9,2024-01-05 09:29:18.987533962,6.14817,7.75,1,1,0,
ECMZ9,2024-01-05 09:29:18.987586903,6.17395,7.35294,1,1,0,
ECMZ9,2024-01-05 09:29:19.048796118,6.13572,7.66667,13,1,12,
ECMZ9,2024-01-05 09:29:19.048860335,6.08709,7.94737,13,1,12,
ECMZ9,2024-01-05 09:29:28.518027578,6.12501,7.6,1,1,0,
ECMZ9,2024-01-05 09:29:28.568291009,6.08511,7.85714,13,1,12,
ECMZ9,2024-01-05 09:29:29.730161502,6.11577,7.54545,1,1,0,
ECMZ9,2024-01-05 09:29:29.833571390,6.08244,7.78261,13,1,12,
ECMZ9,2024-01-05 09:29:42.020870335,6.10773,7.5,1,1,0,
ECMZ9,2024-01-05 09:29:42.073687012,6.07947,7.72,13,1,12,
ECMZ9,2024-01-05 09:29:42.104251887,6.10069,7.46154,1,1,0,
ECMZ9,2024-01-05 09:29:43.776801133,6.07644,7.66667,13,1,12,
ECMZ9,2024-01-05 09:30:00.270223564,6.09449,7.42857,1,1,0,
ECMZ9,2024-01-05 09:30:00.270280671,6.10257,7.2069,1,1,0,
ECMZ9,2024-01-05 09:30:05.134044722,6.10257,7,1,1,0,
ECMZ9,2024-01-05 09:30:05.195493530,6.09601,6.80645,1,1,0,
ECMZ9,2024-01-05 09:30:05.258622015,6.08409,6.625,1,1,0,
ECMZ9,2024-01-05 09:30:05.259361018,6.0678,6.45455,1,1,0,
ECMZ9,2024-01-05 09:30:05.771213313,6.04794,6.29412,1,1,0,
ECMZ9,2024-01-05 09:30:06.409258515,6.02516,6.14286,1,1,0,
ECMZ9,2024-01-05 09:30:06.459938049,6,6,1,1,0,
ECMZ9,2024-01-05 09:30:07.607437126,5.97291,5.86486,1,1,0,
ECMZ9,2024-01-05 09:30:07.663265259,5.94426,5.73684,1,1,0,
ECMZ9,2024-01-05 09:30:10.721189479,5.91437,5.61538,1,1,0,
ECMZ9,2024-01-05 09:30:10.771023739,5.88348,5.5,1,1,0,
ECMZ9,2024-01-05 09:30:12.018956037,5.85183,5.39024,1,1,0,
ECMZ9,2024-01-05 09:30:12.083817835,5.81959,5.28571,1,1,0,
ECMZ9,2024-01-05 09:30:17.839117037,5.78691,5.18605,1,1,0,
ECMZ9,2024-01-05 09:30:17.897725089,5.75394,5.09091,1,1,0,
ECMZ9,2024-01-05 09:30:23.485773226,5.72078,5,1,1,0,
ECMZ9,2024-01-05 09:30:23.538283586,5.68751,4.91304,1,1,0,
ECMZ9,2024-01-05 09:30:28.534651586,5.65424,4.82979,1,1,0,
ECMZ9,2024-01-05 09:30:28.534720994,5.60253,4.875,7,1,6,
ECMZ9,2024-01-05 09:30:28.535488397,5.57143,4.79592,1,1,0,
ECMZ9,2024-01-05 09:30:28.614058641,5.54035,4.72,1,1,0,
ECMZ9,2024-01-05 09:30:29.623759797,5.50935,4.64706,1,1,0,
ECMZ9,2024-01-05 09:30:30.100085625,5.47846,4.57692,1,1,0,
ECMZ9,2024-01-05 09:30:30.481377133,5.44773,4.50943,1,1,0,
ECMZ9,2024-01-05 09:30:30.501237045,5.41719,4.44444,1,1,0,
ECMZ9,2024-01-05 09:30:30.601590172,5.38685,4.38182,1,1,0,
ECMZ9,2024-01-05 09:30:31.464248027,5.35675,4.32143,1,1,0,
ECMZ9,2024-01-05 09:30:31.524211653,5.32691,4.26316,1,1,0,
ECMZ9,2024-01-05 09:30:31.624782980,5.29733,4.2069,1,1,0,
ECMZ9,2024-01-05 09:30:41.547925341,5.26803,4.15254,1,1,0,
ECMZ9,2024-01-05 09:30:41.602124242,5.23903,4.1,1,1,0,
ECMZ9,2024-01-05 09:30:45.068198331,5.21033,4.04918,1,1,0,
ECMZ9,2024-01-05 09:30:45.157805988,5.18194,4,1,1,0,
ECMZ9,2024-01-05 09:30:47.418802968,5.15385,3.95238,1,1,0,
ECMZ9,2024-01-05 09:30:47.472656681,5.12609,3.90625,1,1,0,
ECMZ9,2024-01-05 09:30:54.324872372,5.09864,3.86154,1,1,0,
ECMZ9,2024-01-05 09:30:54.371050571,5.07152,3.81818,1,1,0,
ECMZ9,2024-01-05 09:30:54.397772641,5.04471,3.77612,1,1,0,
ECMZ9,2024-01-05 09:30:54.424752125,5.00781,3.76471,3,1,2,
ECMZ9,2024-01-05 09:30:56.123870933,4.98198,3.72464,1,1,0,
ECMZ9,2024-01-05 09:30:56.123919104,4.95646,3.68571,1,1,0,
ECMZ9,2024-01-05 09:30:56.268861890,4.93124,3.64789,1,1,0,
ECMZ9,2024-01-05 09:31:08.715624356,4.90632,3.61111,1,1,0,
ECMZ9,2024-01-05 09:31:08.816120015,4.88171,3.57534,1,1,0,
ECMZ9,2024-01-05 09:31:09.217643278,4.85739,3.54054,1,1,0,
ECMZ9,2024-01-05 09:31:09.237384707,4.83337,3.50667,1,1,0,
ECMZ9,2024-01-05 09:31:09.698805480,4.80964,3.47368,1,1,0,
ECMZ9,2024-01-05 09:31:09.899766290,4.7862,3.44156,1,1,0,
ECMZ9,2024-01-05 09:31:10.241200350,4.76305,3.41026,1,1,0,
ECMZ9,2024-01-05 09:31:10.320111542,4.74018,3.37975,1,1,0,
ECMZ9,2024-01-05 09:31:12.378106962,4.71759,3.35,1,1,0,
ECMZ9,2024-01-05 09:31:13.692072717,4.69528,3.32099,1,1,0,
ECMZ9,2024-01-05 09:31:13.811655917,4.67324,3.29268,1,1,0,
ECMZ9,2024-01-05 09:31:14.152466999,4.65147,3.26506,1,1,0,
ECMZ9,2024-01-05 09:31:14.232699041,4.62997,3.2381,1,1,0,
ECMZ9,2024-01-05 09:31:14.453274196,4.60872,3.21176,1,1,0,
ECMZ9,2024-01-05 09:31:14.633749436,4.58774,3.18605,1,1,0,
ECMZ9,2024-01-05 09:31:14.994918096,4.567,3.16092,1,1,0,
ECMZ9,2024-01-05 09:31:15.051364317,4.54652,3.13636,1,1,0,
ECMZ9,2024-01-05 09:31:15.255840093,4.52628,3.11236,1,1,0,
ECMZ9,2024-01-05 09:31:15.416138711,4.50629,3.08889,1,1,0,
ECMZ9,2024-01-05 09:31:15.436197993,4.48653,3.06593,1,1,0,
ECMZ9,2024-01-05 09:31:15.486634864,4.467,3.04348,1,1,0,
ECMZ9,2024-01-05 09:31:15.516628895,4.44771,3.02151,1,1,0,
ECMZ9,2024-01-05 09:31:15.696999897,4.42865,3,1,1,0,
ECMZ9,2024-01-05 09:31:16.499599802,4.4098,2.97895,1,1,0,
ECMZ9,2024-01-05 09:31:16.552599618,4.39118,2.95833,1,1,0,
ECMZ9,2024-01-05 09:31:16.559360994,4.37277,2.93814,1,1,0,
ECMZ9,2024-01-05 09:31:16.699857081,4.35458,2.91837,1,1,0,
ECMZ9,2024-01-05 09:31:16.720299411,4.33659,2.89899,1,1,0,
ECMZ9,2024-01-05 09:31:16.880648829,4.31881,2.88,1,1,0,
ECMZ9,2024-01-05 09:31:17.261392689,4.30123,2.86139,1,1,0,
ECMZ9,2024-01-05 09:31:17.321995564,4.28385,2.84314,1,1,0,
ECMZ9,2024-01-05 09:31:17.342046905,4.26667,2.82524,1,1,0,
ECMZ9,2024-01-05 09:31:17.394553918,4.24968,2.80769,1,1,0,
ECMZ9,2024-01-05 09:31:17.402203348,4.23287,2.79048,1,1,0,
ECMZ9,2024-01-05 09:31:17.582659310,4.21626,2.77358,1,1,0,
ECMZ9,2024-01-05 09:31:17.603058758,4.19982,2.75701,1,1,0,
ECMZ9,2024-01-05 09:31:17.703018959,4.18357,2.74074,1,1,0,
ECMZ9,2024-01-05 09:31:17.843329355,4.16749,2.72477,1,1,0,
ECMZ9,2024-01-05 09:31:17.943777186,4.15159,2.70909,1,1,0,
ECMZ9,2024-01-05 09:31:18.032717252,4.13586,2.69369,1,1,0,
ECMZ9,2024-01-05 09:31:18.093114401,4.1203,2.67857,1,1,0,
ECMZ9,2024-01-05 09:31:18.233413695,4.1049,2.66372,1,1,0,
ECMZ9,2024-01-05 09:31:18.574145922,4.08966,2.64912,1,1,0,
ECMZ9,2024-01-05 09:31:19.477283969,4.07459,2.63478,1,1,0,
ECMZ9,2024-01-05 09:31:19.556918117,4.05967,2.62069,1,1,0,
ECMZ9,2024-01-05 09:31:19.577259650,4.04491,2.60684,1,1,0,
ECMZ9,2024-01-05 09:31:19.777745896,4.03031,2.59322,1,1,0,
ECMZ9,2024-01-05 09:31:19.858187562,4.01585,2.57983,1,1,0,
ECMZ9,2024-01-05 09:31:19.958260162,4.00154,2.56667,1,1,0,
ECMZ9,2024-01-05 09:31:19.998421863,3.98738,2.55372,1,1,0,
ECMZ9,2024-01-05 09:31:20.764372764,3.97336,2.54098,1,1,0,
ECMZ9,2024-01-05 09:31:20.844860493,3.95948,2.52846,1,1,0,
ECMZ9,2024-01-05 09:31:20.904419561,3.94574,2.51613,1,1,0,
ECMZ9,2024-01-05 09:31:20.924573013,3.93213,2.504,1,1,0,
ECMZ9,2024-01-05 09:31:20.985067571,3.91867,2.49206,1,1,0,
ECMZ9,2024-01-05 09:31:21.145338387,3.90533,2.48031,1,1,0,
ECMZ9,2024-01-05 09:31:21.666905792,3.89212,2.46875,1,1,0,
ECMZ9,2024-01-05 09:31:21.787355107,3.87905,2.45736,1,1,0,
ECMZ9,2024-01-05 09:31:21.839939999,3.86609,2.44615,1,1,0,
ECMZ9,2024-01-05 09:31:21.847758264,3.85327,2.43511,1,1,0,
ECMZ9,2024-01-05 09:31:22.048113290,3.84057,2.42424,1,1,0,
ECMZ9,2024-01-05 09:31:22.368915001,3.82798,2.41353,1,1,0,
ECMZ9,2024-01-05 09:31:22.609583475,3.81552,2.40299,1,1,0,
ECMZ9,2024-01-05 09:31:22.650077639,3.80317,2.39259,1,1,0,
ECMZ9,2024-01-05 09:31:23.371800216,3.79094,2.38235,1,1,0,
ECMZ9,2024-01-05 09:31:23.411905150,3.77883,2.37226,1,1,0,
ECMZ9,2024-01-05 09:31:23.472177053,3.76682,2.36232,1,1,0,
ECMZ9,2024-01-05 09:31:23.612451228,3.75493,2.35252,1,1,0,
ECMZ9,2024-01-05 09:31:24.057122878,3.74314,2.34286,1,1,0,
ECMZ9,2024-01-05 09:31:24.137392618,3.73146,2.33333,1,1,0,
ECMZ9,2024-01-05 09:31:24.218528652,3.71989,2.32394,1,1,0,
ECMZ9,2024-01-05 09:31:24.839808211,3.70842,2.31469,1,1,0,
ECMZ9,2024-01-05 09:31:24.979709268,3.69706,2.30556,1,1,0,
ECMZ9,2024-01-05 09:31:25.822681050,3.68579,2.29655,1,1,0,
ECMZ9,2024-01-05 09:31:25.962466114,3.67463,2.28767,1,1,0,
ECMZ9,2024-01-05 09:31:27.546638113,3.66356,2.27891,1,1,0,
ECMZ9,2024-01-05 09:31:27.647422169,3.65259,2.27027,1,1,0,
ECMZ9,2024-01-05 09:31:27.727839325,3.64172,2.26174,1,1,0,
ECMZ9,2024-01-05 09:31:28.309494225,3.63094,2.25333,1,1,0,
ECMZ9,2024-01-05 09:31:28.334033279,3.62025,2.24503,1,1,0,
ECMZ9,2024-01-05 09:31:28.414145436,3.60966,2.23684,1,1,0,
ECMZ9,2024-01-05 09:31:28.855331687,3.59915,2.22876,1,1,0,
ECMZ9,2024-01-05 09:31:28.910171481,3.58874,2.22078,1,1,0,
ECMZ9,2024-01-05 09:31:28.915567734,3.57841,2.2129,1,1,0,
ECMZ9,2024-01-05 09:31:29.737773959,3.56817,2.20513,1,1,0,
ECMZ9,2024-01-05 09:31:30.520442827,3.55802,2.19745,1,1,0,
ECMZ9,2024-01-05 09:31:30.600652076,3.54795,2.18987,1,1,0,
ECMZ9,2024-01-05 09:31:30.741324040,3.53796,2.18239,1,1,0,
ECMZ9,2024-01-05 09:31:30.821218333,3.52805,2.175,1,1,0,
ECMZ9,2024-01-05 09:31:30.841391359,3.51823,2.1677,1,1,0,
ECMZ9,2024-01-05 09:31:30.921406796,3.50849,2.16049,1,1,0,
ECMZ9,2024-01-05 09:31:31.021912477,3.49882,2.15337,1,1,0,
ECMZ9,2024-01-05 09:31:31.082242719,3.48924,2.14634,1,1,0,
ECMZ9,2024-01-05 09:31:31.102096500,3.47973,2.13939,1,1,0,
ECMZ9,2024-01-05 09:31:31.160220506,3.47029,2.13253,1,1,0,
ECMZ9,2024-01-05 09:31:31.583353088,3.46093,2.12575,1,1,0,
ECMZ9,2024-01-05 09:31:31.763797484,3.45165,2.11905,1,1,0,
ECMZ9,2024-01-05 09:31:31.804180066,3.44244,2.11243,1,1,0,
ECMZ9,2024-01-05 09:31:31.904363013,3.4333,2.10588,1,1,0,
ECMZ9,2024-01-05 09:31:32.064908948,3.42423,2.09942,1,1,0,
ECMZ9,2024-01-05 09:31:32.185688445,3.41523,2.09302,1,1,0,
ECMZ9,2024-01-05 09:31:32.305494689,3.4063,2.08671,1,1,0,
ECMZ9,2024-01-05 09:31:32.465996319,3.39744,2.08046,1,1,0,
ECMZ9,2024-01-05 09:31:32.707182552,3.38865,2.07429,1,1,0,
ECMZ9,2024-01-05 09:31:32.907469859,3.37993,2.06818,1,1,0,
ECMZ9,2024-01-05 09:31:32.927379367,3.37127,2.06215,1,1,0,
ECMZ9,2024-01-05 09:31:33.108008205,3.36267,2.05618,1,1,0,
ECMZ9,2024-01-05 09:31:33.228588034,3.35414,2.05028,1,1,0,
ECMZ9,2024-01-05 09:31:33.549454065,3.34568,2.04444,1,1,0,
ECMZ9,2024-01-05 09:31:33.569442887,3.33727,2.03867,1,1,0,
ECMZ9,2024-01-05 09:31:33.629563460,3.32893,2.03297,1,1,0,
ECMZ9,2024-01-05 09:31:33.649601913,3.32065,2.02732,1,1,0,
ECMZ9,2024-01-05 09:31:33.769747132,3.31243,2.02174,1,1,0,
ECMZ9,2024-01-05 09:31:33.830071944,3.30427,2.01622,1,1,0,
ECMZ9,2024-01-05 09:31:34.151160648,3.29617,2.01075,1,1,0,
ECMZ9,2024-01-05 09:31:34.191176330,3.28813,2.00535,1,1,0,
ECMZ9,2024-01-05 09:31:34.271220888,3.28015,2,1,1,0,
ECMZ9,2024-01-05 09:31:34.312796287,3.27222,1.99471,1,1,0,
ECMZ9,2024-01-05 09:31:34.592127848,3.26435,1.98947,1,1,0,
ECMZ9,2024-01-05 09:31:34.652483270,3.25653,1.98429,1,1,0,
ECMZ9,2024-01-05 09:31:35.013478295,3.24877,1.97917,1,1,0,
ECMZ9,2024-01-05 09:31:35.033557961,3.24107,1.97409,1,1,0,
ECMZ9,2024-01-05 09:31:35.113765918,3.23342,1.96907,1,1,0,
ECMZ9,2024-01-05 09:31:35.595239653,3.22582,1.9641,1,1,0,
ECMZ9,2024-01-05 09:31:35.896096287,3.21828,1.95918,1,1,0,
ECMZ9,2024-01-05 09:31:35.936175103,3.21078,1.95431,1,1,0,
ECMZ9,2024-01-05 09:31:36.016467893,3.20334,1.94949,1,1,0,
ECMZ9,2024-01-05 09:31:36.116831981,3.19595,1.94472,1,1,0,
ECMZ9,2024-01-05 09:31:36.257194541,3.18861,1.94,1,1,0,
ECMZ9,2024-01-05 09:31:36.557933634,3.18132,1.93532,1,1,0,
ECMZ9,2024-01-05 09:31:36.818818788,3.17408,1.93069,1,1,0,
ECMZ9,2024-01-05 09:31:36.878935033,3.16689,1.92611,1,1,0,
ECMZ9,2024-01-05 09:31:37.059589362,3.15974,1.92157,1,1,0,
ECMZ9,2024-01-05 09:31:37.099585056,3.15264,1.91707,1,1,0,
ECMZ9,2024-01-05 09:31:37.400492521,3.14559,1.91262,1,1,0,
ECMZ9,2024-01-05 09:31:37.440555086,3.13859,1.90821,1,1,0,
ECMZ9,2024-01-05 09:31:37.500763729,3.13163,1.90385,1,1,0,
ECMZ9,2024-01-05 09:31:37.541001511,3.12472,1.89952,1,1,0,
ECMZ9,2024-01-05 09:31:37.607408844,3.11786,1.89524,1,1,0,
ECMZ9,2024-01-05 09:31:38.209325570,3.11103,1.891,1,1,0,
ECMZ9,2024-01-05 09:31:38.289215333,3.10426,1.88679,1,1,0,
ECMZ9,2024-01-05 09:31:38.470313690,3.09752,1.88263,1,1,0,
ECMZ9,2024-01-05 09:31:38.710541802,3.09083,1.8785,1,1,0,
ECMZ9,2024-01-05 09:31:38.791054315,3.08418,1.87442,1,1,0,
ECMZ9,2024-01-05 09:31:38.955945367,3.07758,1.87037,1,1,0,
ECMZ9,2024-01-05 09:31:38.971550375,3.07101,1.86636,1,1,0,
ECMZ9,2024-01-05 09:31:39.132369052,3.06449,1.86239,1,1,0,
ECMZ9,2024-01-05 09:31:39.312577195,3.05801,1.85845,1,1,0,
ECMZ9,2024-01-05 09:31:39.458720434,3.05157,1.85455,1,1,0,
ECMZ9,2024-01-05 09:31:39.638948080,3.04517,1.85068,1,1,0,
ECMZ9,2024-01-05 09:31:40.180572460,3.03881,1.84685,1,1,0,
ECMZ9,2024-01-05 09:31:40.381573157,3.03249,1.84305,1,1,0,
ECMZ9,2024-01-05 09:31:40.541882371,3.0262,1.83929,1,1,0,
ECMZ9,2024-01-05 09:31:40.622677642,3.01996,1.83556,1,1,0,
ECMZ9,2024-01-05 09:31:40.982945578,3.01375,1.83186,1,1,0,
ECMZ9,2024-01-05 09:31:41.003208758,3.00759,1.82819,1,1,0,
ECMZ9,2024-01-05 09:31:41.063188326,3.00146,1.82456,1,1,0,
ECMZ9,2024-01-05 09:31:41.163409972,2.99536,1.82096,1,1,0,
ECMZ9,2024-01-05 09:31:41.364161820,2.9893,1.81739,1,1,0,
ECMZ9,2024-01-05 09:31:41.484789330,2.98328,1.81385,1,1,0,
ECMZ9,2024-01-05 09:31:41.584828092,2.9773,1.81034,1,1,0,
ECMZ9,2024-01-05 09:31:41.604877302,2.97135,1.80687,1,1,0,
ECMZ9,2024-01-05 09:31:41.665031240,2.96544,1.80342,1,1,0,
ECMZ9,2024-01-05 09:31:41.685085559,2.95956,1.8,1,1,0,
ECMZ9,2024-01-05 09:31:42.487762871,2.95371,1.79661,1,1,0,
ECMZ9,2024-01-05 09:31:42.527873716,2.9479,1.79325,1,1,0,
ECMZ9,2024-01-05 09:31:42.727995205,2.94213,1.78992,1,1,0,
ECMZ9,2024-01-05 09:31:42.928695428,2.93638,1.78661,1,1,0,
ECMZ9,2024-01-05 09:31:43.571004355,2.93067,1.78333,1,1,0,
ECMZ9,2024-01-05 09:31:43.590893638,2.925,1.78008,1,1,0,
ECMZ9,2024-01-05 09:31:43.851466962,2.91935,1.77686,1,1,0,
ECMZ9,2024-01-05 09:31:43.931576304,2.91374,1.77366,1,1,0,
ECMZ9,2024-01-05 09:31:44.052215253,2.90816,1.77049,1,1,0,
ECMZ9,2024-01-05 09:31:44.413254782,2.90261,1.76735,1,1,0,
ECMZ9,2024-01-05 09:31:44.734120464,2.8971,1.76423,1,1,0,
ECMZ9,2024-01-05 09:31:44.754145772,2.89161,1.76113,1,1,0,
ECMZ9,2024-01-05 09:31:44.898266984,2.88616,1.75806,1,1,0,
ECMZ9,2024-01-05 09:31:44.938352502,2.88073,1.75502,1,1,0,
ECMZ9,2024-01-05 09:31:44.998450796,2.87534,1.752,1,1,0,
ECMZ9,2024-01-05 09:31:45.018651582,2.86997,1.749,1,1,0,
ECMZ9,2024-01-05 09:31:45.098765489,2.86464,1.74603,1,1,0,
ECMZ9,2024-01-05 09:31:45.179105206,2.85933,1.74308,1,1,0,
ECMZ9,2024-01-05 09:31:49.996448822,2.85406,1.74016,1,1,0,
ECMZ9,2024-01-05 09:31:50.598519857,2.84881,1.73725,1,1,0,
ECMZ9,2024-01-05 09:31:51.019507309,2.84359,1.73438,1,1,0,
ECMZ9,2024-01-05 09:31:51.039899433,2.8384,1.73152,1,1,0,
ECMZ9,2024-01-05 09:31:51.721754878,2.83324,1.72868,1,1,0,
ECMZ9,2024-01-05 09:31:51.881918229,2.82811,1.72587,1,1,0,
ECMZ9,2024-01-05 09:31:52.042394327,2.823,1.72308,1,1,0,
ECMZ9,2024-01-05 09:31:52.102865395,2.81793,1.72031,1,1,0,
ECMZ9,2024-01-05 09:31:53.145749072,2.81287,1.71756,1,1,0,
ECMZ9,2024-01-05 09:31:53.165860924,2.80785,1.71483,1,1,0,
ECMZ9,2024-01-05 09:31:53.346172343,2.80285,1.71212,1,1,0,
ECMZ9,2024-01-05 09:31:53.406479185,2.79788,1.70943,1,1,0,
ECMZ9,2024-01-05 09:31:53.471643123,2.79293,1.70677,1,1,0,
ECMZ9,2024-01-05 09:31:55.071245780,2.78802,1.70412,1,1,0,
ECMZ9,2024-01-05 09:31:55.412434919,2.78312,1.70149,1,1,0,
ECMZ9,2024-01-05 09:31:55.552747483,2.77825,1.69888,1,1,0,
ECMZ9,2024-01-05 09:31:55.604257065,2.77341,1.6963,1,1,0,
ECMZ9,2024-01-05 09:31:55.653333866,2.76859,1.69373,1,1,0,
ECMZ9,2024-01-05 09:31:55.733006268,2.7638,1.69118,1,1,0,
ECMZ9,2024-01-05 09:31:55.853819851,2.75903,1.68864,1,1,0,
ECMZ9,2024-01-05 09:31:55.993899175,2.75429,1.68613,1,1,0,
ECMZ9,2024-01-05 09:31:56.013989830,2.74957,1.68364,1,1,0,
ECMZ9,2024-01-05 09:31:56.354935467,2.74487,1.68116,1,1,0,
ECMZ9,2024-01-05 09:31:56.435462446,2.7402,1.6787,1,1,0,
ECMZ9,2024-01-05 09:31:56.695973439,2.73555,1.67626,1,1,0,
ECMZ9,2024-01-05 09:31:56.796336728,2.73093,1.67384,1,1,0,
ECMZ9,2024-01-05 09:31:56.996757854,2.72633,1.67143,1,1,0,
ECMZ9,2024-01-05 09:31:57.358008091,2.72175,1.66904,1,1,0,
ECMZ9,2024-01-05 09:31:57.478069375,2.7172,1.66667,1,1,0,
ECMZ9,2024-01-05 09:31:57.638604792,2.71266,1.66431,1,1,0,
ECMZ9,2024-01-05 09:31:57.798949774,2.70815,1.66197,1,1,0,
ECMZ9,2024-01-05 09:31:58.080327012,2.70367,1.65965,1,1,0,
ECMZ9,2024-01-05 09:31:58.140278556,2.6992,1.65734,1,1,0,
ECMZ9,2024-01-05 09:31:58.159661519,2.69476,1.65505,1,1,0,
ECMZ9,2024-01-05 09:31:58.210074054,2.69033,1.65278,1,1,0,
ECMZ9,2024-01-05 09:31:58.220120804,2.68593,1.65052,1,1,0,
ECMZ9,2024-01-05 09:31:58.271629968,2.68156,1.64828,1,1,0,
ECMZ9,2024-01-05 09:31:58.345815308,2.6772,1.64605,1,1,0,
ECMZ9,2024-01-05 09:31:58.397808593,2.67286,1.64384,1,1,0,
ECMZ9,2024-01-05 09:31:58.405766669,2.66855,1.64164,1,1,0,
ECMZ9,2024-01-05 09:31:58.667245946,2.66425,1.63946,1,1,0,
ECMZ9,2024-01-05 09:31:58.686936064,2.65998,1.63729,1,1,0,
ECMZ9,2024-01-05 09:31:58.807253614,2.65572,1.63514,1,1,0,
ECMZ9,2024-01-05 09:31:58.947384833,2.65149,1.633,1,1,0,
ECMZ9,2024-01-05 09:31:59.168116122,2.64728,1.63087,1,1,0,
ECMZ9,2024-01-05 09:31:59.188290672,2.64308,1.62876,1,1,0,
ECMZ9,2024-01-05 09:31:59.247845607,2.63891,1.62667,1,1,0,
ECMZ9,2024-01-05 09:31:59.268697475,2.63475,1.62458,1,1,0,
ECMZ9,2024-01-05 09:31:59.449251245,2.63062,1.62252,1,1,0,
ECMZ9,2024-01-05 09:31:59.489083536,2.6265,1.62046,1,1,0,
ECMZ9,2024-01-05 09:31:59.770229713,2.62241,1.61842,1,1,0,
ECMZ9,2024-01-05 09:31:59.830297087,2.61833,1.61639,1,1,0,
ECMZ9,2024-01-05 09:31:59.890087839,2.61427,1.61438,1,1,0,
ECMZ9,2024-01-05 09:31:59.910247183,2.61023,1.61238,1,1,0,
EOZAI,2024-01-05 09:29:44.891838206,0,30,30,30,0,
EOZAI,2024-01-05 09:29:44.891904772,0.707107,30.5,31,30,1,
EOZAI,2024-01-05 09:29:47.493960926,0.57735,30.3333,30,30,0,
EOZAI,2024-01-05 09:29:47.560911483,0.5,30.25,30,30,0,
EOZAI,2024-01-05 09:29:51.987334831,0.447214,30.2,30,30,0,
EOZAI,2024-01-05 09:29:54.795786863,0.516398,30.3333,31,30,1,
EOZAI,2024-01-05 09:29:54.796335668,0.534522,30.4286,31,30,1,
EOZAI,2024-01-05 09:29:55.287666311,0.517549,30.375,30,30,0,
EOZAI,2024-01-05 09:29:55.586980675,0.5,30.3333,30,30,0,
EOZAI,2024-01-05 09:29:55.601539340,0.516398,30.4,31,30,1,
EOZAI,2024-01-05 09:29:58.596537615,0.504525,30.3636,30,30,0,
EOZAI,2024-01-05 09:29:59.986459647,0.514929,30.4167,31,30,1,
